u,v,w,p,q,r,phi,theta,psi,time
106.66366558031034,0.0,-2.218702644393671,0.0,-0.23296514579409386,0.0,0.0,-11.644395027467537,0.0,46.100000000000385
106.01631142379635,0.0,-2.116240731666672,0.0,-0.2332236895670797,0.0,0.0,-11.667691542046946,0.0,46.20000000000039
105.3853780071275,0.0,-2.0147562923869247,0.0,-0.23351334927969333,0.0,0.0,-11.691013911003653,0.0,46.30000000000039
104.77126089984895,0.0,-1.914344402794814,0.0,-0.2338337327337758,0.0,0.0,-11.714365245931623,0.0,46.40000000000039
104.17435001191232,0.0,-1.8151029714221194,0.0,-0.23418438085113155,0.0,0.0,-11.737748619205,0.0,46.50000000000039
103.59502938616097,0.0,-1.7171327018908566,0.0,-0.23456476589565697,0.0,0.0,-11.761167057290113,0.0,46.60000000000039
103.03367696824002,0.0,-1.6205370357680533,0.0,-0.23497428979603863,0.0,0.0,-11.784623533879678,0.0,46.700000000000394
102.49066435357338,0.0,-1.5254220739001312,0.0,-0.2354122825920729,0.0,0.0,-11.808120962859283,0.0,46.800000000000395
101.96635651120593,0.0,-1.4318964746700051,0.0,-0.23587800102969,0.0,0.0,-11.83166219111849,0.0,46.9000000000004
101.46111148447731,0.0,-1.3400713276601302,0.0,-0.23637062733180364,0.0,0.0,-11.85524999122146,0.0,47.0000000000004
100.97528006867489,0.0,-1.2500600012681264,0.0,-0.23688926817411932,0.0,0.0,-11.87888705395464,0.0,47.1000000000004
100.50920546600643,0.0,-1.161977962910747,0.0,-0.23743295389698932,0.0,0.0,-11.902575980772053,0.0,47.2000000000004
100.06322291843703,0.0,-1.0759425705693917,0.0,-0.23800063798625368,0.0,0.0,-11.92631927616175,0.0,47.3000000000004
99.63765931914907,0.0,-0.9920728345784989,0.0,-0.23859119685771057,0.0,0.0,-11.950119339960375,0.0,47.400000000000404
99.23283280360671,0.0,-0.9104891487391383,0.0,-0.2392034299813601,0.0,0.0,-11.973978459646146,0.0,47.500000000000405
98.84905232143628,0.0,-0.8313129900560233,0.0,-0.23983606038280392,0.0,0.0,-11.997898802644281,0.0,47.600000000000406
98.48661719056791,0.0,-0.7546665866485145,0.0,-0.24048773556009284,0.0,0.0,-12.021882408682561,0.0,47.70000000000041
98.14581663532137,0.0,-0.680672553676182,0.0,-0.2411570288548241,0.0,0.0,-12.04593118223857,0.0,47.80000000000041
97.82692931035459,0.0,-0.6094534974477901,0.0,-0.24184244131632343,0.0,0.0,-12.070046885124054,0.0,47.90000000000041
97.53022281262699,0.0,-0.5411315882490557,0.0,-0.24254240409722355,0.0,0.0,-12.094231129255686,0.0,48.00000000000041
97.25595318375493,0.0,-0.4758281028284442,0.0,-0.2432552814175866,0.0,0.0,-12.11848536966541,0.0,48.10000000000041
97.00436440535195,0.0,-0.4136629379198206,0.0,-0.24397937413283194,0.0,0.0,-12.142810897807168,0.0,48.200000000000415
96.77568789014684,0.0,-0.3547540966532713,0.0,-0.24471292393803631,0.0,0.0,-12.167208835220451,0.0,48.300000000000416
96.57014197185359,0.0,-0.29921715020697426,0.0,-0.24545411823759414,0.0,0.0,-12.191680127614255,0.0,48.40000000000042
96.38793139692584,0.0,-0.24716467757854388,0.0,-0.24620109570468643,0.0,0.0,-12.216225539438014,0.0,48.50000000000042
96.22924682145901,0.0,-0.19870568689743862,0.0,-0.24695195254944594,0.0,0.0,-12.240845649008483,0.0,48.60000000000042
96.09426431660228,0.0,-0.1539450222530641,0.0,-0.2477047495080708,0.0,0.0,-12.265540844263427,0.0,48.70000000000042
95.9831448859059,0.0,-0.11298276056706819,0.0,-0.2484575195573969,0.0,0.0,-12.290311319214235,0.0,48.80000000000042
95.89603399805375,0.0,-0.0759136035824779,0.0,-0.2492082763505769,0.0,0.0,-12.315157071169974,0.0,48.900000000000425
95.83306113841195,0.0,-0.04282627056507393,0.0,-0.24995502335954417,0.0,0.0,-12.340077898805031,0.0,49.000000000000426
95.7943393827614,0.0,-0.013802897800696587,0.0,-0.25069576369890123,0.0,0.0,-12.365073401140986,0.0,49.10000000000043
95.77996499647107,0.0,0.011081548587924189,0.0,-0.25142851059384463,0.0,0.0,-12.390142977510877,0.0,49.20000000000043
95.79001706221099,0.0,0.031759839604609985,0.0,-0.2521512984418248,0.0,0.0,-12.41528582857026,0.0,49.30000000000043
95.82455713909705,0.0,0.04817302292522273,0.0,-0.25286219440399876,0.0,0.0,-12.440500958414443,0.0,49.40000000000043
95.8836289559071,0.0,0.06027092762316416,0.0,-0.25355931044835195,0.0,0.0,-12.465787177854843,0.0,49.50000000000043
95.96725814071033,0.0,0.06801262657842765,0.0,-0.2542408157518837,0.0,0.0,-12.491143108899678,0.0,49.600000000000435
96.0754519889135,0.0,0.07136684910340266,0.0,-0.2549049493547444,0.0,0.0,-12.516567190474866,0.0,49.700000000000436
96.20819927135291,0.0,0.07031233648555948,0.0,-0.25555003294500495,0.0,0.0,-12.542057685410342,0.0,49.80000000000044
96.36547008365653,0.0,0.06483813346293049,0.0,-0.25617448363918793,0.0,0.0,-12.567612688704843,0.0,49.90000000000044
96.54721573767218,0.0,0.05494380912183759,0.0,-0.25677682661119045,0.0,0.0,-12.593230137068762,0.0,50.00000000000044
96.75336869531453,0.0,0.0406396013436551,0.0,-0.2573557074111968,0.0,0.0,-12.61890781972988,0.0,50.10000000000044
96.98384254473359,0.0,0.021946479730699634,0.0,-0.257909903807055,0.0,0.0,-12.644643390471,0.0,50.20000000000044
97.23853201825958,0.0,-0.0011038770913051263,0.0,-0.25843833697381513,0.0,0.0,-12.670434380851706,0.0,50.300000000000445
97.51731305114455,0.0,-0.028469192772181406,0.0,-0.25894008185313455,0.0,0.0,-12.696278214549087,0.0,50.400000000000446
97.82004287970689,0.0,-0.060096794845777304,0.0,-0.25941437650345633,0.0,0.0,-12.7221722227344,0.0,50.50000000000045
98.14656017710219,0.0,-0.0959239069583441,0.0,-0.2598606302646409,0.0,0.0,-12.748113660384746,0.0,50.60000000000045
98.49668522460082,0.0,-0.13587803052451314,0.0,-0.26027843056738337,0.0,0.0,-12.77409972341121,0.0,50.70000000000045
98.87022011595504,0.0,-0.17987741303958502,0.0,-0.26066754822853044,0.0,0.0,-12.800127566467948,0.0,50.80000000000045
99.26694899219454,0.0,-0.22783159865516872,0.0,-0.26102794108846045,0.0,0.0,-12.826194321290801,0.0,50.90000000000045
99.68663830400281,0.0,-0.2796420549993799,0.0,-0.2613597558660477,0.0,0.0,-12.852297115399647,0.0,51.000000000000455
100.12903709869906,0.0,-0.3352028686351561,0.0,-0.26166332813030635,0.0,0.0,-12.878433090986253,0.0,51.100000000000456
100.59387732878552,0.0,-0.3944015000461208,0.0,-0.2619391803153666,0.0,0.0,-12.904599423799283,0.0,51.20000000000046
101.08087417901316,0.0,-0.4571195876655961,0.0,-0.2621880177366059,0.0,0.0,-12.93079334183082,0.0,51.30000000000046
101.58972640896992,0.0,-0.5232337892680056,0.0,-0.26241072259999937,0.0,0.0,-12.95701214360448,0.0,51.40000000000046
102.12011670829833,0.0,-0.5926166480683153,0.0,-0.262608346033396,0.0,0.0,-12.98325321586448,0.0,51.50000000000046
102.67171206179766,0.0,-0.6651374701664251,0.0,-0.2627820982066319,0.0,0.0,-13.00951405046782,0.0,51.60000000000046
103.24416412185238,0.0,-0.7406631995661406,0.0,-0.26293333664621493,0.0,0.0,-13.035792260288483,0.0,51.700000000000465
103.83710958584398,0.0,-0.8190592769219921,0.0,-0.26306355288868344,0.0,0.0,-13.062085593953105,0.0,51.800000000000466
104.4501705764399,0.0,-0.9001904684419701,0.0,-0.2631743576535186,0.0,0.0,-13.088391949241974,0.0,51.90000000000047
105.08295502289985,0.0,-0.9839216520098542,0.0,-0.2632674647504849,0.0,0.0,-13.114709385007325,0.0,52.00000000000047
105.73505704178929,0.0,-1.0701185485846323,0.0,-0.2633446739663023,0.0,0.0,-13.141036131482373,0.0,52.10000000000047
106.4060573157334,0.0,-1.1586483882710705,0.0,-0.2634078532004738,0.0,0.0,-13.167370598879003,0.0,52.20000000000047
107.09552346907508,0.0,-1.2493805021056636,0.0,-0.26345892013885486,0.0,0.0,-13.19371138419905,0.0,52.30000000000047
107.80301043951235,0.0,-1.3421868325234305,0.0,-0.2634998237652633,0.0,0.0,-13.220057276212936,0.0,52.400000000000475
108.52806084498013,0.0,-1.4369423576082363,0.0,-0.26353252601538235,0.0,0.0,-13.246407258589462,0.0,52.500000000000476
109.27020534520534,0.0,-1.5335254265158325,0.0,-0.263558983872953,0.0,0.0,-13.272760511191,0.0,52.60000000000048
110.02896299750341,0.0,-1.631818005819027,0.0,-0.2635811321956108,0.0,0.0,-13.299116409578296,0.0,52.70000000000048
110.80384160649884,0.0,-1.7317058388759823,0.0,-0.2636008675368319,0.0,0.0,-13.325474522797858,0.0,52.80000000000048
111.5943380675447,0.0,-1.8330785225800579,0.0,-0.2636200332017919,0.0,0.0,-13.351834609551542,0.0,52.90000000000048
112.39993870369089,0.0,-1.9358295079279118,0.0,-0.263640405739307,0.0,0.0,-13.37819661287172,0.0,53.00000000000048
113.22011959611136,0.0,-2.0398560326610222,0.0,-0.2636636830305471,0.0,0.0,-13.404560653445651,0.0,53.100000000000485
114.05434690795306,0.0,-2.145058995722489,0.0,-0.2636914740892983,0.0,0.0,-13.430927021748706,0.0,53.200000000000486
114.90207720161864,0.0,-2.2513427843662295,0.0,-0.26372529063985783,0.0,0.0,-13.457296169157637,0.0,53.30000000000049
115.76275774954551,0.0,-2.358615065416132,0.0,-0.263766540488993,0.0,0.0,-13.483668698221623,0.0,53.40000000000049
116.63582683860122,0.0,-2.466786552373776,0.0,-0.26381652265970973,0.0,0.0,-13.510045352270522,0.0,53.50000000000049
117.52071406828135,0.0,-2.5757707598115953,0.0,-0.2638764242087755,0.0,0.0,-13.536427004536494,0.0,53.60000000000049
118.41684064297516,0.0,-2.685483755782536,0.0,-0.2639473186088546,0.0,0.0,-13.56281464695737,0.0,53.70000000000049
119.32361965865523,0.0,-2.7958439218679576,0.0,-0.26403016554137754,0.0,0.0,-13.589209378818255,0.0,53.800000000000495
120.24045638445189,0.0,-2.9067717290337436,0.0,-0.2641258119192321,0.0,0.0,-13.615612395372393,0.0,53.900000000000496
121.16674853968793,0.0,-3.0181895357491566,0.0,-0.26423499394001587,0.0,0.0,-13.642024976564317,0.0,54.0000000000005
122.10188656707236,0.0,-3.130021412936239,0.0,-0.26435833996147734,0.0,0.0,-13.668448475958318,0.0,54.1000000000005
123.04525390287837,0.0,-3.2421929983607862,0.0,-0.2644963739909839,0.0,0.0,-13.694884309954466,0.0,54.2000000000005
123.99622724505718,0.0,-3.354631381153126,0.0,-0.2646495195899741,0.0,0.0,-13.721333947353564,0.0,54.3000000000005
124.95417682035895,0.0,-3.467265015359136,0.0,-0.26481810401150924,0.0,0.0,-13.747798899312562,0.0,54.4000000000005
125.91846665164043,0.0,-3.5800236598605832,0.0,-0.26500236241293,0.0,0.0,-13.774280709713713,0.0,54.500000000000504
126.88845482663132,0.0,-3.6928383407454226,0.0,-0.2652024420145962,0.0,0.0,-13.800780945955006,0.0,54.600000000000506
127.86349376950201,0.0,-3.805641331309474,0.0,-0.2654184061078411,0.0,0.0,-13.827301190156467,0.0,54.70000000000051
128.84293051662257,0.0,-3.9183661443636364,0.0,-0.2656502378485797,0.0,0.0,-13.853843030767251,0.0,54.80000000000051
129.82610699792303,0.0,-4.030947531412384,0.0,-0.2658978438054374,0.0,0.0,-13.88040805455211,0.0,54.90000000000051
130.8123603252583,0.0,-4.1433214835406265,0.0,-0.2661610572609263,0.0,0.0,-13.906997838932654,0.0,55.00000000000051
131.80102308914718,0.0,-4.255425229453472,0.0,-0.26643964128945047,0.0,0.0,-13.933613944658747,0.0,55.10000000000051
132.7914236651963,0.0,-4.367197226992407,0.0,-0.26673329165550674,0.0,0.0,-13.960257908787693,0.0,55.200000000000514
133.7828865314401,0.0,-4.478577145521028,0.0,-0.2670416395885468,0.0,0.0,-13.986931237953243,0.0,55.300000000000516
134.77473259772967,0.0,-4.58950583774323,0.0,-0.2673642544972588,0.0,0.0,-14.013635401912097,0.0,55.40000000000052
135.7662795481926,0.0,-4.699925300693049,0.0,-0.26770064668569965,0.0,0.0,-14.040371827361824,0.0,55.50000000000052
136.7568421976681,0.0,-4.8097786267289395,0.0,-0.2680502701274262,0.0,0.0,-14.067141892030394,0.0,55.60000000000052
137.74573286289788,0.0,-4.9190099462981856,0.0,-0.2684125253426081,0.0,0.0,-14.093946919043136,0.0,55.70000000000052
138.73226174913466,0.0,-5.027564364947787,0.0,-0.26878676240844146,0.0,0.0,-14.120788171577397,0.0,55.80000000000052
139.71573735271164,0.0,-5.135387897506855,0.0,-0.2691722841165907,0.0,0.0,-14.147666847818241,0.0,55.900000000000524
