u,v,w,p,q,r,phi,theta,psi,time
126.13134121326742,0.0,-10.442897961268732,0.0,0.004320091935767894,0.0,0.0,-0.2589702792843747,0.0,47.600000000000406
126.06232221454488,0.0,-10.434266308234616,0.0,0.004248681652143952,0.0,0.0,-0.25853827009079794,0.0,47.70000000000041
125.99337874963545,0.0,-10.42564556978704,0.0,0.0041773712317811,0.0,0.0,-0.2581134019255835,0.0,47.80000000000041
125.92451682187814,0.0,-10.417036468134436,0.0,0.004106166066705022,0.0,0.0,-0.2576956648024054,0.0,47.90000000000041
125.85574238540573,0.0,-10.40843972008214,0.0,0.0040350715192394365,0.0,0.0,-0.2572850481957349,0.0,48.00000000000041
125.78706134501319,0.0,-10.3998560370116,0.0,0.003964092921815756,0.0,0.0,-0.25688154104381095,0.0,48.10000000000041
125.71847955602895,0.0,-10.391286124859741,0.0,0.0038932355767789502,0.0,0.0,-0.25648513175162935,0.0,48.200000000000415
125.65000282418926,0.0,-10.38273068409843,0.0,0.0038225047561898286,0.0,0.0,-0.25609580819395145,0.0,48.300000000000416
125.58163690551531,0.0,-10.374190409714107,0.0,0.0037519057016236483,0.0,0.0,-0.2557135577183325,0.0,48.40000000000042
125.51338750619341,0.0,-10.36566599118754,0.0,0.003681443623965196,0.0,0.0,-0.2553383671481701,0.0,48.50000000000042
125.44526028245802,0.0,-10.357158112473728,0.0,0.0036111237032003885,0.0,0.0,-0.2549702227857736,0.0,48.60000000000042
125.37726084047767,0.0,-10.348667451981937,0.0,0.0035409510882044998,0.0,0.0,-0.25460911041545353,0.0,48.70000000000042
125.30939473624386,0.0,-10.340194682555897,0.0,0.0034709308965268962,0.0,0.0,-0.2542550153066331,0.0,48.80000000000042
125.2416674754627,0.0,-10.331740471454127,0.0,0.0034010682141726507,0.0,0.0,-0.2539079222169804,0.0,48.900000000000425
125.17408451344966,0.0,-10.32330548033044,0.0,0.0033313680953807948,0.0,0.0,-0.2535678153955631,0.0,49.000000000000426
125.10665125502692,0.0,-10.314890365214573,0.0,0.0032618355623995096,0.0,0.0,-0.25323467858602505,0.0,49.10000000000043
125.03937305442388,0.0,-10.306495776493001,0.0,0.003192475605258172,0.0,0.0,-0.2529084950297851,0.0,49.20000000000043
124.97225521518033,0.0,-10.298122358889891,0.0,0.00312329318153645,0.0,0.0,-0.25258924746925926,0.0,49.30000000000043
124.90530299005259,0.0,-10.289770751448234,0.0,0.003054293216130443,0.0,0.0,-0.2522769181511056,0.0,49.40000000000043
124.83852158092252,0.0,-10.281441587511143,0.0,0.0029854806010159154,0.0,0.0,-0.25197148882949255,0.0,49.50000000000043
124.77191613870933,0.0,-10.273135494703324,0.0,0.0029168601950089646,0.0,0.0,-0.25167294076939095,0.0,49.600000000000435
124.70549176328431,0.0,-10.264853094912718,0.0,0.002848436823523713,0.0,0.0,-0.25138125474989004,0.0,49.700000000000436
124.63925350338843,0.0,-10.25659500427233,0.0,0.002780215278327665,0.0,0.0,-0.25109641106753766,0.0,49.80000000000044
124.57320635655276,0.0,-10.24836183314224,0.0,0.002712200317294414,0.0,0.0,-0.2508183895397049,0.0,49.90000000000044
124.50735526902177,0.0,-10.240154186091795,0.0,0.0026443966641539387,0.0,0.0,-0.25054716950797545,0.0,50.00000000000044
124.44170513567958,0.0,-10.23197266188201,0.0,0.0025768090082406267,0.0,0.0,-0.2502827298415601,0.0,50.10000000000044
124.37626079997891,0.0,-10.223817853448153,0.0,0.002509442004238957,0.0,0.0,-0.250025048940736,0.0,50.20000000000044
124.31102705387305,0.0,-10.215690347882541,0.0,0.0024423002719272152,0.0,0.0,-0.24977410474031211,0.0,50.300000000000445
124.24600863775066,0.0,-10.20759072641753,0.0,0.002375388395918983,0.0,0.0,-0.24952987471311938,0.0,50.400000000000446
124.18121024037343,0.0,-10.199519564408735,0.0,0.002308710925402745,0.0,0.0,-0.24929233587352748,0.0,50.50000000000045
124.11663649881663,0.0,-10.191477431318456,0.0,0.00224227237387972,0.0,0.0,-0.2490614647809872,0.0,50.60000000000045
124.05229199841257,0.0,-10.183464890699318,0.0,0.0021760772188998854,0.0,0.0,-0.24883723754359924,0.0,50.70000000000045
123.98818127269692,0.0,-10.175482500178157,0.0,0.002110129901796351,0.0,0.0,-0.24861962982170924,0.0,50.80000000000045
123.92430880335799,0.0,-10.167530811440127,0.0,0.0020444348274182016,0.0,0.0,-0.2484086168315296,0.0,50.90000000000045
123.86067902018881,0.0,-10.159610370213038,0.0,0.001978996363862001,0.0,0.0,-0.24820417334878778,0.0,51.000000000000455
123.79729630104227,0.0,-10.151721716251952,0.0,0.0019138188422018765,0.0,0.0,-0.24800627371240158,0.0,51.100000000000456
123.734164971789,0.0,-10.143865383324018,0.0,0.0018489065562184311,0.0,0.0,-0.2478148918281814,0.0,51.20000000000046
123.67128930627837,0.0,-10.13604189919356,0.0,0.0017842637621266612,0.0,0.0,-0.24763000117255954,0.0,51.30000000000046
123.60867352630225,0.0,-10.128251785607429,0.0,0.001719894678302684,0.0,0.0,-0.24745157479634688,0.0,51.40000000000046
123.54632180156186,0.0,-10.12049555828062,0.0,0.0016558034850098857,0.0,0.0,-0.24727958532851663,0.0,51.50000000000046
123.48423824963746,0.0,-10.11277372688216,0.0,0.0015919943241240553,0.0,0.0,-0.24711400498001565,0.0,51.60000000000046
123.42242693596108,0.0,-10.105086795021272,0.0,0.0015284712988580986,0.0,0.0,-0.24695480554760324,0.0,51.700000000000465
123.36089187379217,0.0,-10.097435260233821,0.0,0.0014652384734861407,0.0,0.0,-0.24680195841771743,0.0,51.800000000000466
123.29963702419626,0.0,-10.08981961396905,0.0,0.0014022998730673299,0.0,0.0,-0.24665543457036881,0.0,51.90000000000047
123.23866629602661,0.0,-10.082240341576616,0.0,0.0013396594831692483,0.0,0.0,-0.2465152045830621,0.0,52.00000000000047
123.17798354590883,0.0,-10.074697922293923,0.0,0.0012773212495913447,0.0,0.0,-0.24638123863474515,0.0,52.10000000000047
123.11759257822855,0.0,-10.067192829233758,0.0,0.001215289078088281,0.0,0.0,-0.246253506509786,0.0,52.20000000000047
123.05749714512211,0.0,-10.05972552937225,0.0,0.0011535668340934022,0.0,0.0,-0.24613197760197716,0.0,52.30000000000047
122.99770094647027,0.0,-10.052296483537146,0.0,0.0010921583424424567,0.0,0.0,-0.24601662091856782,0.0,52.400000000000475
122.93820762989495,0.0,-10.04490614639641,0.0,0.001031067387097748,0.0,0.0,-0.24590740508432357,0.0,52.500000000000476
122.87902079075903,0.0,-10.03755496644716,0.0,0.0009702977108726478,0.0,0.0,-0.2458042983456138,0.0,52.60000000000048
122.82014397216929,0.0,-10.030243386004935,0.0,0.0009098530151569226,0.0,0.0,-0.24570726857452652,0.0,52.70000000000048
122.76158066498233,0.0,-10.022971841193318,0.0,0.0008497369596427233,0.0,0.0,-0.24561628327301083,0.0,52.80000000000048
122.70333430781363,0.0,-10.01574076193391,0.0,0.0007899531620515255,0.0,0.0,-0.24553130957704655,0.0,52.90000000000048
122.64540828704973,0.0,-10.008550571936652,0.0,0.0007305051978620497,0.0,0.0,-0.2454523142608414,0.0,53.00000000000048
122.58780593686348,0.0,-10.001401688690523,0.0,0.0006713966000393872,0.0,0.0,-0.2453792637410552,0.0,53.100000000000485
122.53053053923242,0.0,-9.994294523454602,0.0,0.0006126308587654371,0.0,0.0,-0.24531212408105127,0.0,53.200000000000486
122.47358532396039,0.0,-9.987229481249518,0.0,0.0005542114211707738,0.0,0.0,-0.24525086099517474,0.0,53.30000000000049
122.41697346870218,0.0,-9.980206960849266,0.0,0.0004961416910681107,0.0,0.0,-0.24519543985305767,0.0,53.40000000000049
122.3606980989914,0.0,-9.973227354773432,0.0,0.00043842502868743496,0.0,0.0,-0.24514582568395085,0.0,53.50000000000049
122.30476228827155,0.0,-9.966291049279807,0.0,0.00038106475041301284,0.0,0.0,-0.24510198318108212,0.0,53.60000000000049
122.24916905793015,0.0,-9.959398424357403,0.0,0.0003240641285223844,0.0,0.0,-0.24506387670604082,0.0,53.70000000000049
122.1939213773363,0.0,-9.952549853719878,0.0,0.00026742639092746404,0.0,0.0,-0.24503147029318859,0.0,53.800000000000495
122.13902216388124,0.0,-9.945745704799387,0.0,0.00021115472091798573,0.0,0.0,-0.24500472765409584,0.0,53.900000000000496
122.08447428302223,0.0,-9.938986338740847,0.0,0.00015525225690716886,0.0,0.0,-0.24498361218200404,0.0,54.0000000000005
122.03028054832971,0.0,-9.932272110396624,0.0,9.972209218014636e-05,0.0,0.0,-0.24496808695631334,0.0,54.1000000000005
121.97644372153758,0.0,-9.925603368321678,0.0,4.456727464484837e-05,0.0,0.0,-0.24495811474709533,0.0,54.2000000000005
121.92296651259686,0.0,-9.918980454769121,0.0,-1.0209193414096774e-05,0.0,0.0,-0.24495365801963084,0.0,54.3000000000005
121.8698515797326,0.0,-9.912403705686247,0.0,-6.460435557869784e-05,0.0,0.0,-0.24495467893897224,0.0,54.4000000000005
121.81710152950401,0.0,-9.905873450711,0.0,-0.00011861530153770126,0.0,0.0,-0.24496113937453012,0.0,54.500000000000504
121.76471891686802,0.0,-9.89939001316891,0.0,-0.0001722391673235289,0.0,0.0,-0.2449730009046839,0.0,54.600000000000506
121.71270624524594,0.0,-9.892953710070488,0.0,-0.00022547313554592948,0.0,0.0,-0.24499022482141625,0.0,54.70000000000051
121.66106596659365,0.0,-9.886564852109103,0.0,-0.00027831443562197425,0.0,0.0,-0.24501277213497083,0.0,54.80000000000051
121.60980048147502,0.0,-9.880223743659325,0.0,-0.0003307603440025141,0.0,0.0,-0.24504060357853302,0.0,54.90000000000051
121.55891213913863,0.0,-9.873930682775761,0.0,-0.0003828081843949245,0.0,0.0,-0.24507367961293328,0.0,55.00000000000051
121.50840323759792,0.0,-9.867685961192372,0.0,-0.00043445532798179996,0.0,0.0,-0.24511196043137276,0.0,55.10000000000051
121.45827602371466,0.0,-9.86148986432229,0.0,-0.00048569919363575107,0.0,0.0,-0.24515540596417093,0.0,55.200000000000514
121.40853269328578,0.0,-9.855342671258141,0.0,-0.0005365372481299633,0.0,0.0,-0.24520397588353451,0.0,55.300000000000516
121.3591753911336,0.0,-9.849244654772853,0.0,-0.0005869670063444565,0.0,0.0,-0.24525762960834752,0.0,55.40000000000052
121.31020621119944,0.0,-9.843196081321004,0.0,-0.0006369860314679374,0.0,0.0,-0.24531632630898195,0.0,55.50000000000052
121.2616271966406,0.0,-9.837197211040662,0.0,-0.0006865919351951163,0.0,0.0,-0.24538002491212874,0.0,55.60000000000052
121.21344033993078,0.0,-9.831248297755764,0.0,-0.0007357823779192423,0.0,0.0,-0.24544868410564824,0.0,55.70000000000052
121.16564758296389,0.0,-9.825349588979005,0.0,-0.0007845550689199338,0.0,0.0,-0.24552226234344016,0.0,55.80000000000052
121.11825081716123,0.0,-9.819501325915278,0.0,-0.0008329077665459795,0.0,0.0,-0.24560071785033216,0.0,55.900000000000524
121.07125188358222,0.0,-9.813703743465632,0.0,-0.0008808382783931306,0.0,0.0,-0.24568400862698675,0.0,56.000000000000526
121.02465257303845,0.0,-9.807957070231783,0.0,-0.0009283444614766499,0.0,0.0,-0.24577209245482606,0.0,56.10000000000053
120.97845462621119,0.0,-9.802261528521168,0.0,-0.0009754242223986224,0.0,0.0,-0.24586492690097372,0.0,56.20000000000053
120.93265973377234,0.0,-9.796617334352543,0.0,-0.0010220755175097502,0.0,0.0,-0.24596246932321358,0.0,56.30000000000053
120.88726953650887,0.0,-9.79102469746215,0.0,-0.001068296353065664,0.0,0.0,-0.24606467687496456,0.0,56.40000000000053
120.84228562545064,0.0,-9.785483821310427,0.0,-0.0011140847853775306,0.0,0.0,-0.24617150651027112,0.0,56.50000000000053
120.79770954200175,0.0,-9.779994903089284,0.0,-0.0011594389209568677,0.0,0.0,-0.24628291498880886,0.0,56.600000000000534
120.7535427780753,0.0,-9.774558133729954,0.0,-0.0012043569166545062,0.0,0.0,-0.24639885888090454,0.0,56.700000000000536
120.70978677623158,0.0,-9.769173697911413,0.0,-0.0012488369797935403,0.0,0.0,-0.24651929457257,0.0,56.80000000000054
120.66644292981984,0.0,-9.763841774069359,0.0,-0.001292877368296149,0.0,0.0,-0.24664417827054935,0.0,56.90000000000054
120.62351258312337,0.0,-9.75856253440579,0.0,-0.0013364763908041135,0.0,0.0,-0.24677346600737896,0.0,57.00000000000054
120.5809970315082,0.0,-9.753336144899144,0.0,-0.001379632406793162,0.0,0.0,-0.24690711364645937,0.0,57.10000000000054
120.53889752157514,0.0,-9.748162765315035,0.0,-0.0014223438266807934,0.0,0.0,-0.2470450768871387,0.0,57.20000000000054
120.49721525131532,0.0,-9.74304254921757,0.0,-0.0014646091119275926,0.0,0.0,-0.24718731126980678,0.0,57.300000000000544
120.45595137026932,0.0,-9.737975643981256,0.0,-0.0015064267751318842,0.0,0.0,-0.24733377218099953,0.0,57.400000000000546
120.41510697968953,0.0,-9.732962190803505,0.0,-0.0015477953801177136,0.0,0.0,-0.24748441485851272,0.0,57.50000000000055
120.37468313270615,0.0,-9.728002324717723,0.0,-0.001588713542015986,0.0,0.0,-0.2476391943965245,0.0,57.60000000000055
120.33468083449665,0.0,-9.723096174607003,0.0,-0.0016291799273386919,0.0,0.0,-0.24779806575072608,0.0,57.70000000000055
120.29510104245857,0.0,-9.718243863218415,0.0,-0.0016691932540461357,0.0,0.0,-0.24796098374345996,0.0,57.80000000000055
120.25594466638584,0.0,-9.713445507177902,0.0,-0.0017087522916071362,0.0,0.0,-0.24812790306886456,0.0,57.90000000000055
120.2172125686486,0.0,-9.708701217005766,0.0,-0.0017478558610519773,0.0,0.0,-0.24829877829802527,0.0,58.000000000000554
120.17890556437636,0.0,-9.70401109713277,0.0,-0.0017865028350182084,0.0,0.0,-0.24847356388413047,0.0,58.100000000000556
120.14102442164466,0.0,-9.699375245916848,0.0,-0.001824692137789041,0.0,0.0,-0.24865221416763228,0.0,58.20000000000056
120.10356986166514,0.0,-9.694793755660399,0.0,-0.0018624227453244273,0.0,0.0,-0.24883468338141118,0.0,58.30000000000056
120.06654255897902,0.0,-9.690266712628219,0.0,-0.0018996936852846058,0.0,0.0,-0.24902092565594364,0.0,58.40000000000056
120.02994314165407,0.0,-9.685794197066024,0.0,-0.0019365040370461595,0.0,0.0,-0.2492108950244721,0.0,58.50000000000056
119.99377219148485,0.0,-9.68137628321958,0.0,-0.001972852931710498,0.0,0.0,-0.24940454542817672,0.0,58.60000000000056
119.95803024419645,0.0,-9.677013039354451,0.0,-0.0020087395521046045,0.0,0.0,-0.24960183072134778,0.0,58.700000000000564
119.92271778965159,0.0,-9.672704527776357,0.0,-0.0020441631327741505,0.0,0.0,-0.24980270467655824,0.0,58.800000000000566
119.88783527206105,0.0,-9.668450804852133,0.0,-0.002079122959968733,0.0,0.0,-0.25000712098983563,0.0,58.90000000000057
119.85338309019758,0.0,-9.664251921031301,0.0,-0.002113618371619413,0.0,0.0,-0.2502150332858325,0.0,59.00000000000057
119.81936159761298,0.0,-9.660107920868255,0.0,-0.0021476487573082836,0.0,0.0,-0.2504263951229944,0.0,59.10000000000057
119.78577110285866,0.0,-9.656018843045052,0.0,-0.002181213558230157,0.0,0.0,-0.25064115999872527,0.0,59.20000000000057
119.75261186970947,0.0,-9.65198472039481,0.0,-0.002214312267146249,0.0,0.0,-0.25085928135454827,0.0,59.30000000000057
119.71988411739083,0.0,-9.648005579925709,0.0,-0.0022469444283299317,0.0,0.0,-0.2510807125812629,0.0,59.400000000000574
119.68758802080916,0.0,-9.644081442845607,0.0,-0.002279109637504366,0.0,0.0,-0.25130540702409593,0.0,59.500000000000576
119.65572371078558,0.0,-9.64021232458725,0.0,-0.0023108075417721057,0.0,0.0,-0.25153331798784634,0.0,59.60000000000058
119.62429127429286,0.0,-9.63639823483409,0.0,-0.0023420378395366238,0.0,0.0,-0.25176439874202355,0.0,59.70000000000058
119.59329075469563,0.0,-9.632639177546702,0.0,-0.0023728002804156356,0.0,0.0,-0.2519986025259772,0.0,59.80000000000058
119.56272215199381,0.0,-9.628935150989799,0.0,-0.0024030946651463045,0.0,0.0,-0.2522358825540188,0.0,59.90000000000058
119.53258542306918,0.0,-9.625286147759844,0.0,-0.002432920845482378,0.0,0.0,-0.25247619202053345,0.0,60.00000000000058
119.5028804819352,0.0,-9.621692154813257,0.0,-0.002462278724082957,0.0,0.0,-0.2527194841050817,0.0,60.100000000000584
119.47360719998994,0.0,-9.618153153495209,0.0,-0.0024911682543932575,0.0,0.0,-0.25296571197749,0.0,60.200000000000585
119.44476540627223,0.0,-9.614669119569012,0.0,-0.0025195894405169784,0.0,0.0,-0.25321482880292934,0.0,60.30000000000059
119.41635488772076,0.0,-9.611240023246085,0.0,-0.0025475423370806085,0.0,0.0,-0.25346678774698106,0.0,60.40000000000059
119.38837538943643,0.0,-9.607865829216506,0.0,-0.0025750270490894835,0.0,0.0,-0.25372154198068914,0.0,60.50000000000059
119.36082661494773,0.0,-9.604546496680147,0.0,-0.0026020437317756002,0.0,0.0,-0.25397904468559807,0.0,60.60000000000059
119.33370822647903,0.0,-9.601281979378378,0.0,-0.002628592590437275,0.0,0.0,-0.25423924905877565,0.0,60.70000000000059
119.3070198452221,0.0,-9.598072225626346,0.0,-0.002654673880270579,0.0,0.0,-0.2545021083178194,0.0,60.800000000000594
119.28076105161043,0.0,-9.59491717834582,0.0,-0.002680287906192592,0.0,0.0,-0.25476757570584646,0.0,60.900000000000595
119.2549313855966,0.0,-9.591816775098595,0.0,-0.002705435022656491,0.0,0.0,-0.25503560449646573,0.0,61.0000000000006
119.2295303469326,0.0,-9.588770948120457,0.0,-0.0027301156334585347,0.0,0.0,-0.25530614799873136,0.0,61.1000000000006
119.20455739545295,0.0,-9.58577962435571,0.0,-0.0027543301915368985,0.0,0.0,-0.2555791595620772,0.0,61.2000000000006
119.18001195136078,0.0,-9.582842725492242,0.0,-0.0027780791987623826,0.0,0.0,-0.2558545925812309,0.0,61.3000000000006
119.15589339551678,0.0,-9.579960167997127,0.0,-0.002801363205721088,0.0,0.0,-0.25613240050110714,0.0,61.4000000000006
119.13220106973087,0.0,-9.577131863152793,0.0,-0.0028241828114890905,0.0,0.0,-0.25641253682167925,0.0,61.500000000000604
119.10893427705666,0.0,-9.574357717093699,0.0,-0.002846538663399098,0.0,0.0,-0.25669495510282814,0.0,61.600000000000605
119.08609228208874,0.0,-9.571637630843544,0.0,-0.0028684314567990915,0.0,0.0,-0.25697960896916805,0.0,61.70000000000061
119.0636743112626,0.0,-9.568971500353006,0.0,-0.002889861934803198,0.0,0.0,-0.25726645211484794,0.0,61.80000000000061
119.04167955315728,0.0,-9.566359216537998,0.0,-0.0029108308880345804,0.0,0.0,-0.2575554383083283,0.0,61.90000000000061
119.0201071588006,0.0,-9.563800665318421,0.0,-0.0029313391543605584,0.0,0.0,-0.2578465213971317,0.0,62.00000000000061
118.99895624197708,0.0,-9.561295727657436,0.0,-0.0029513876186199974,0.0,0.0,-0.2581396553125678,0.0,62.10000000000061
118.97822587953837,0.0,-9.558844279601221,0.0,-0.002970977212342918,0.0,0.0,-0.25843479407442976,0.0,62.200000000000614
118.95791511171625,0.0,-9.556446192319228,0.0,-0.002990108913462603,0.0,0.0,-0.2587318917956641,0.0,62.300000000000615
118.93802294243808,0.0,-9.554101332144922,0.0,-0.003008783746020013,0.0,0.0,-0.25903090268701034,0.0,62.40000000000062
118.9185483396448,0.0,-9.551809560616993,0.0,-0.0030270027798607216,0.0,0.0,-0.25933178106161237,0.0,62.50000000000062
118.89949023561122,0.0,-9.549570734521042,0.0,-0.003044767130324481,0.0,0.0,-0.25963448133959843,0.0,62.60000000000062
118.88084752726886,0.0,-9.54738470593173,0.0,-0.003062077957927277,0.0,0.0,-0.2599389580526309,0.0,62.70000000000062
118.86261907653093,0.0,-9.545251322255382,0.0,-0.0030789364680362742,0.0,0.0,-0.2602451658484236,0.0,62.80000000000062
118.8448037106198,0.0,-9.543170426273036,0.0,-0.0030953439105374358,0.0,0.0,-0.2605530594952272,0.0,62.900000000000624
118.82740022239658,0.0,-9.541141856183936,0.0,-0.003111301579496002,0.0,0.0,-0.26086259388628097,0.0,63.000000000000625
118.81040737069301,0.0,-9.539165445649456,0.0,-0.0031268108128100418,0.0,0.0,-0.26117372404423056,0.0,63.10000000000063
118.79382388064555,0.0,-9.537241023837451,0.0,-0.003141872991856927,0.0,0.0,-0.2614864051255116,0.0,63.20000000000063
118.7776484440314,0.0,-9.535368415467017,0.0,-0.003156489541133014,0.0,0.0,-0.2618005924246973,0.0,63.30000000000063
118.76187971960692,0.0,-9.53354744085367,0.0,-0.003170661927886535,0.0,0.0,-0.26211624137881057,0.0,63.40000000000063
118.74651633344781,0.0,-9.531777915954917,0.0,-0.0031843916617438307,0.0,0.0,-0.2624333075715992,0.0,63.50000000000063
118.73155687929146,0.0,-9.530059652416215,0.0,-0.0031976802943289545,0.0,0.0,-0.2627517467377736,0.0,63.600000000000634
118.71699991888116,0.0,-9.52839245761733,0.0,-0.0032105294188769142,0.0,0.0,-0.26307151476720647,0.0,63.700000000000635
118.70284398231229,0.0,-9.526776134719045,0.0,-0.0032229406698403794,0.0,0.0,-0.26339256770909414,0.0,63.80000000000064
118.68908756838033,0.0,-9.525210482710262,0.0,-0.0032349157224903042,0.0,0.0,-0.26371486177607817,0.0,63.90000000000064
118.67572914493067,0.0,-9.523695296455433,0.0,-0.003246456292510229,0.0,0.0,-0.2640383533483272,0.0,64.00000000000064
118.66276714921024,0.0,-9.522230366742352,0.0,-0.0032575641355846786,0.0,0.0,-0.2643629989775782,0.0,64.10000000000063
118.65019998822078,0.0,-9.520815480330294,0.0,-0.0032682410469815314,0.0,0.0,-0.2646887553911367,0.0,64.20000000000063
118.63802603907388,0.0,-9.519450419998455,0.0,-0.0032784888611285833,0.0,0.0,-0.2650155794958348,0.0,64.30000000000062
118.62624364934757,0.0,-9.518134964594749,0.0,-0.0032883094511844987,0.0,0.0,-0.2653434283819477,0.0,64.40000000000062
118.6148511374445,0.0,-9.516868889084883,0.0,-0.00329770472860405,0.0,0.0,-0.2656722593270661,0.0,64.50000000000061
118.60384679295167,0.0,-9.51565196460175,0.0,-0.003306676642698005,0.0,0.0,-0.26600202979992654,0.0,64.6000000000006
118.5932288770016,0.0,-9.514483958495108,0.0,-0.003315227180187627,0.0,0.0,-0.26633269746419636,0.0,64.7000000000006
118.58299562263494,0.0,-9.513364634381544,0.0,-0.003323358364753956,0.0,0.0,-0.26666422018221514,0.0,64.8000000000006
118.57314523516447,0.0,-9.51229375219471,0.0,-0.00333107225658208,0.0,0.0,-0.26699655601869055,0.0,64.90000000000059
118.56367589254042,0.0,-9.511271068235809,0.0,-0.0033383709519003196,0.0,0.0,-0.26732966324434876,0.0,65.00000000000058
118.55458574571702,0.0,-9.510296335224357,0.0,-0.0033452565825147036,0.0,0.0,-0.2676635003395388,0.0,65.10000000000058
118.54587291902035,0.0,-9.509369302349166,0.0,-0.003351731315338737,0.0,0.0,-0.26799802599779027,0.0,65.20000000000057
118.5375355105173,0.0,-9.508489715319572,0.0,-0.003357797351918549,0.0,0.0,-0.26833319912932413,0.0,65.30000000000057
118.52957159238564,0.0,-9.507657316416879,0.0,-0.0033634569279536283,0.0,0.0,-0.26866897886451596,0.0,65.40000000000056
118.52197921128521,0.0,-9.506871844546021,0.0,-0.0033687123128133033,0.0,0.0,-0.2690053245573113,0.0,65.50000000000055
118.51475638873015,0.0,-9.506133035287423,0.0,-0.003373565809049062,0.0,0.0,-0.26934219578859264,0.0,65.60000000000055
118.50790112146191,0.0,-9.50544062094906,0.0,-0.0033780197519028506,0.0,0.0,-0.26967955236949753,0.0,65.70000000000054
118.50141138182344,0.0,-9.50479433061869,0.0,-0.0033820765088114478,0.0,0.0,-0.2700173543446878,0.0,65.80000000000054
118.49528511813402,0.0,-9.504193890216268,0.0,-0.003385738478907137,0.0,0.0,-0.270355561995569,0.0,65.90000000000053
118.48952025506497,0.0,-9.503639022546514,0.0,-0.003389008092514828,0.0,0.0,-0.2706941358434597,0.0,66.00000000000053
118.48411469401616,0.0,-9.503129447351643,0.0,-0.0033918878106456657,0.0,0.0,-0.27103303665271117,0.0,66.10000000000052
118.4790663134931,0.0,-9.50266488136423,0.0,-0.003394380124487294,0.0,0.0,-0.27137222543377576,0.0,66.20000000000051
118.47437296948485,0.0,-9.502245038360208,0.0,-0.0033964875548910425,0.0,0.0,-0.2717116634462245,0.0,66.30000000000051
118.47003249584228,0.0,-9.501869629211987,0.0,-0.003398212651856037,0.0,0.0,-0.2720513122017136,0.0,66.4000000000005
118.4660427046571,0.0,-9.501538361941687,0.0,-0.00339955799401039,0.0,0.0,-0.2723911334668992,0.0,66.5000000000005
118.46240138664126,0.0,-9.501250941774474,0.0,-0.003400526188089741,0.0,0.0,-0.27273108926630024,0.0,66.60000000000049
118.45910631150679,0.0,-9.50100707119198,0.0,-0.0034011198684131133,0.0,0.0,-0.2730711418851092,0.0,66.70000000000049
118.45615522834598,0.0,-9.50080644998581,0.0,-0.003401341696356386,0.0,0.0,-0.27341125387195053,0.0,66.80000000000048
118.453545866012,0.0,-9.500648775311118,0.0,-0.0034011943598234733,0.0,0.0,-0.27375138804158616,0.0,66.90000000000047
118.4512759334997,0.0,-9.500533741740247,0.0,-0.0034006805727152404,0.0,0.0,-0.2740915074775685,0.0,67.00000000000047
118.44934312032659,0.0,-9.50046104131641,0.0,-0.0033998030743965656,0.0,0.0,-0.27443157553484004,0.0,67.10000000000046
118.44774509691406,0.0,-9.500430363607423,0.0,-0.003398564629161415,0.0,0.0,-0.2747715558422797,0.0,67.20000000000046
118.44647951496874,0.0,-9.500441395759465,0.0,-0.0033969680256962335,0.0,0.0,-0.2751114123051958,0.0,67.30000000000045
118.44554400786379,0.0,-9.500493822550853,0.0,-0.0033950160765417875,0.0,0.0,-0.27545110910776544,0.0,67.40000000000045
118.44493619102028,0.0,-9.500587326445839,0.0,-0.0033927116175535483,0.0,0.0,-0.2757906107154196,0.0,67.50000000000044
118.4446536622885,0.0,-9.500721587648393,0.0,-0.003390057507360783,0.0,0.0,-0.27612988187717497,0.0,67.60000000000043
118.4446940023292,0.0,-9.500896284155994,0.0,-0.0033870566268245405,0.0,0.0,-0.27646888762791105,0.0,67.70000000000043
118.44505477499462,0.0,-9.501111091813383,0.0,-0.0033837118784945854,0.0,0.0,-0.2768075932905935,0.0,67.80000000000042
118.4457335277093,0.0,-9.50136568436631,0.0,-0.0033800261860655726,0.0,0.0,-0.277145964478443,0.0,67.90000000000042
118.44672779185069,0.0,-9.501659733515218,0.0,-0.0033760024938323924,0.0,0.0,-0.27748396709704953,0.0,68.00000000000041
118.44803508312945,0.0,-9.501992908968905,0.0,-0.0033716437661450278,0.0,0.0,-0.27782156734643276,0.0,68.1000000000004
118.44965290196929,0.0,-9.502364878498103,0.0,-0.0033669529868629606,0.0,0.0,-0.2781587317230473,0.0,68.2000000000004
118.45157873388645,0.0,-9.502775307989008,0.0,-0.003361933158809309,0.0,0.0,-0.2784954270217336,0.0,68.3000000000004
118.45381004986876,0.0,-9.503223861496732,0.0,-0.0033565873032247785,0.0,0.0,-0.2788316203376145,0.0,68.40000000000039
118.45634430675412,0.0,-9.503710201298658,0.0,-0.0033509184592216404,0.0,0.0,-0.279167279067937,0.0,68.50000000000038
118.45917894760836,0.0,-9.504233987947714,0.0,-0.0033449296832377905,0.0,0.0,-0.27950237091385915,0.0,68.60000000000038
118.4623114021026,0.0,-9.504794880325534,0.0,-0.003338624048491203,0.0,0.0,-0.27983686388218293,0.0,68.70000000000037
118.46573908688983,0.0,-9.50539253569551,0.0,-0.0033320046444346037,0.0,0.0,-0.28017072628703205,0.0,68.80000000000037
